localizacion; total;0-4;5-9;10-14-;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75 y mas
vejiga;50;0;0;0;2;1;0;0;0;5;3;4;5;6;8;6;10
Prostata;720;0;0;2;4;0;11;5;2;23;18;32;59;50;31;182;301
Pancreas;669;0;0;1;2;0;12;2;1;2;14;31;35;48;12;273;236
Otras localizaciones;370;0;0;0;3;2;5;3;1;12;26;21;32;20;13;79;153
Linfomas;292;0;0;3;6;3;6;6;1;31;54;8;21;29;1;58;65
Leucemias;440;2;2;2;2;1;3;2;2;6;63;17;23;27;15;39;234
Intrahepaticas;177;3;0;4;1;5;21;5;3;18;21;11;8;12;8;42;15
Estomago;173;0;1;0;2;2;1;7;5;20;46;10;17;15;9;32;6
Encefalo;184;1;2;3;3;8;2;8;6;20;52;7;11;11;12;6;32
Colon;317;2;0;0;1;6;4;6;9;22;61;50;10;9;7;32;98
Bronquios y pulmon;196;0;3;2;6;10;6;3;8;40;18;48;7;8;3;18;16
